index,id,timezone,name,url,address,city,state,zip,latitude,longitude
0,1754,America/Los_Angeles,Vons,https://local.vons.com/ca/fresno/5638-e-kings-canyon.html,5638 E Kings Canyon,Fresno,CA,93727,36.7344809,-119.6980631
1,2701,America/Los_Angeles,Vons,https://local.vons.com/ca/clovis/3100-fowler-ave.html,3100 Fowler Ave,Clovis,CA,93611,36.7953574,-119.6841646
2,2188,America/Los_Angeles,Vons,https://local.vons.com/ca/fresno/8949-n-cedar-ave.html,8949 N Cedar Ave,Fresno,CA,93720,36.8648627,-119.7583563
3,1756,America/Los_Angeles,Vons,https://local.vons.com/ca/clovis/1650-herndon-ave.html,1650 Herndon Ave,Clovis,CA,93611,36.8357417,-119.6850551
4,2029,America/Los_Angeles,Vons,https://local.vons.com/ca/lancaster/4033-w-ave-l.html,4033 W Ave L,Lancaster,CA,93536,34.66160196197932,-118.20239245891571
5,3017,America/Los_Angeles,Vons,https://local.vons.com/ca/palmdale/3027-rancho-vista-blvd.html,3027 Rancho Vista Blvd,Palmdale,CA,93551,34.60340852121108,-118.1842406170199
6,3138,America/Los_Angeles,Vons,https://local.vons.com/ca/santa-clarita/16550-w-soledad-canyon-rd.html,16550 W Soledad Canyon Rd,Santa Clarita,CA,91387,34.42558870419761,-118.42522631349183
7,2598,America/Los_Angeles,Vons,https://local.vons.com/ca/la-crescenta/3233-foothill-blvd.html,3233 Foothill Blvd,La Crescenta,CA,91214,34.23117718467332,-118.250173330307
8,2288,America/Los_Angeles,Vons,https://local.vons.com/ca/montrose/2039-verdugo-blvd.html,2039 Verdugo Blvd,Montrose,CA,91020,34.20573356608936,-118.22151394220782
9,2858,America/Los_Angeles,Vons,https://local.vons.com/ca/pasadena/2355-e-colorado-blvd.html,2355 E Colorado Blvd,Pasadena,CA,91107,34.1476373,-118.1021057
10,2200,America/Los_Angeles,Vons,https://local.vons.com/ca/monrovia/130-w-foothill-blvd.html,130 W Foothill Blvd,Monrovia,CA,91016,34.1500513,-118.0019793
11,2124,America/Los_Angeles,Vons,https://local.vons.com/ca/tujunga/7789-foothill-blvd.html,7789 Foothill Blvd,Tujunga,CA,91042,34.259180754231565,-118.30124198795147
12,2152,America/Los_Angeles,Vons,https://local.vons.com/ca/pasadena/155-california-blvd.html,155 California Blvd,Pasadena,CA,91105,34.136741,-118.1533612
13,3208,America/Los_Angeles,Vons,https://local.vons.com/ca/arcadia/745-w-naomi-ave.html,745 W Naomi Ave,Arcadia,CA,91007,34.125034,-118.0577682
14,2655,America/Los_Angeles,Vons,https://local.vons.com/ca/los-angeles/7311-n-figueroa-st.html,7311 N Figueroa St,Los Angeles,CA,90041,34.1361544,-118.1895389
15,1707,America/Los_Angeles,Vons,https://local.vons.com/ca/glendale/561-n-glendale-ave.html,561 N Glendale Ave,Glendale,CA,91206,34.1549844,-118.2448076
16,2169,America/Los_Angeles,Vons,https://local.vons.com/ca/glendora/435-w-foothill-blvd.html,435 W Foothill Blvd,Glendora,CA,91741,34.137449765474024,-117.8714868809509
17,2254,America/Los_Angeles,Vons,https://local.vons.com/ca/glendale/311-w-los-feliz-blvd.html,311 W Los Feliz Blvd,Glendale,CA,91204,34.1294284739676,-118.25864030995945
18,1753,America/Los_Angeles,Vons,https://local.vons.com/ca/bishop/1190-n-main-st.html,1190 N Main St,Bishop,CA,93514,37.373471,-118.39149835581964
19,2301,America/Los_Angeles,Vons,https://local.vons.com/ca/santa-maria/817-e-main-st.html,817 E Main St,Santa Maria,CA,93454,34.95361844982526,-120.42409300804138
20,1621,America/Los_Angeles,Vons,https://local.vons.com/ca/nipomo/520-w-tefft-st.html,520 W Tefft St,Nipomo,CA,93444,35.0373774,-120.4869567
21,2560,America/Los_Angeles,Vons,https://local.vons.com/ca/grover-beach/1758-w-grand-ave.html,1758 W Grand Ave,Grover Beach,CA,93433,35.119924,-120.610508
22,2314,America/Los_Angeles,Vons,https://local.vons.com/ca/atascadero/7135-el-camino-real.html,7135 El Camino Real,Atascadero,CA,93422,35.48589268768676,-120.66202104091644
23,2306,America/Los_Angeles,Vons,https://local.vons.com/ca/san-luis-obispo/3900-broad-st.html,3900 Broad St,San Luis Obispo,CA,93401,35.25037459261333,-120.64199185026246
24,2420,America/Los_Angeles,Vons,https://local.vons.com/ca/bakersfield/9000-ming-ave.html,9000 Ming Ave,Bakersfield,CA,93311,35.3416605,-119.1025604
25,2033,America/Los_Angeles,Vons,https://local.vons.com/ca/bakersfield/4500-coffee-rd.html,4500 Coffee Rd,Bakersfield,CA,93308,35.4001287,-119.0904969
26,1969,America/Los_Angeles,Vons,https://local.vons.com/ca/bakersfield/5700-stockdale-hwy.html,5700 Stockdale Hwy,Bakersfield,CA,93309,35.355458533027296,-119.06502514482327
27,3326,America/Los_Angeles,Vons,https://local.vons.com/ca/goleta/163-s-turnpike-rd.html,163 S Turnpike Rd,Goleta,CA,93111,34.4377605,-119.7906064
28,3329,America/Los_Angeles,Vons,https://local.vons.com/ca/santa-barbara/2010-cliff-dr.html,2010 Cliff Dr,Santa Barbara,CA,93109,34.402523568056864,-119.723783660761
29,2501,America/Los_Angeles,Vons,https://local.vons.com/ca/simi-valley/1855-e-cochran-st.html,1855 E Cochran St,Simi Valley,CA,93065,34.2804062,-118.7629593
30,2692,America/Los_Angeles,Vons,https://local.vons.com/ca/simi-valley/2938-tapo-canyon-rd.html,2938 Tapo Canyon Rd,Simi Valley,CA,93063,34.28772346026805,-118.71558737116393
31,2092,America/Los_Angeles,Vons,https://local.vons.com/ca/thousand-oaks/2048-avenida-de-los-arboles.html,2048 Avenida De Los Arboles,Thousand Oaks,CA,91362,34.2098941,-118.8408902
32,1735,America/Los_Angeles,Vons,https://local.vons.com/ca/moorpark/4241-tierra-rejada-rd.html,4241 Tierra Rejada Rd,Moorpark,CA,93021,34.26765975731097,-118.89930217862911
33,2047,America/Los_Angeles,Vons,https://local.vons.com/ca/simi-valley/5805-e-los-angeles-ave.html,5805 E Los Angeles Ave,Simi Valley,CA,93063,34.27322287284763,-118.67773445026245
34,1610,America/Los_Angeles,Vons,https://local.vons.com/ca/thousand-oaks/1790-moorpark-rd.html,1790 Moorpark Rd,Thousand Oaks,CA,91360,34.2014165,-118.8667448
35,2001,America/Los_Angeles,Vons,https://local.vons.com/ca/agoura/5671-kanan-rd.html,5671 Kanan Rd,Agoura,CA,91301,34.15366160988684,-118.75920771957226
36,3135,America/Los_Angeles,Vons,https://local.vons.com/ca/thousand-oaks/2725-agoura-rd.html,2725 Agoura Rd,Thousand Oaks,CA,91361,34.1520254,-118.8258368
37,2442,America/Los_Angeles,Vons,https://local.vons.com/ca/fillmore/636-ventura-st.html,636 Ventura St,Fillmore,CA,93015,34.39502103965203,-118.91634469086512
38,1671,America/Los_Angeles,Vons,https://local.vons.com/ca/chatsworth/20440-devonshire-st.html,20440 Devonshire St,Chatsworth,CA,91311,34.256626910528354,-118.57864116484507
39,2094,America/Los_Angeles,Vons,https://local.vons.com/ca/camarillo/5275-mission-oaks-blvd.html,5275 Mission Oaks Blvd,Camarillo,CA,93012,34.2296878,-118.9984747
40,1672,America/Los_Angeles,Vons,https://local.vons.com/ca/camarillo/820-arneill-rd.html,820 Arneill Rd,Camarillo,CA,93010,34.2248473,-119.037016
41,2078,America/Los_Angeles,Vons,https://local.vons.com/ca/northridge/9119-reseda-blvd.html,9119 Reseda Blvd,Northridge,CA,91324,34.23604777426398,-118.53775308297372
42,2030,America/Los_Angeles,Vons,https://local.vons.com/ca/valencia/25850-n-the-old-rd.html,25850 N The Old Rd,Valencia,CA,91381,34.3911257,-118.5722962
43,2039,America/Los_Angeles,Vons,https://local.vons.com/ca/reseda/19333-victory-blvd.html,19333 Victory Blvd,Reseda,CA,91335,34.18769691972358,-118.55445116758347
44,2111,America/Los_Angeles,Vons,https://local.vons.com/ca/newhall/24160-lyons-ave.html,24160 Lyons Ave,Newhall,CA,91321,34.3774419,-118.5571682
45,2250,America/Los_Angeles,Vons,https://local.vons.com/ca/granada-hills/16830-san-fernando-mission-blvd.html,16830 San Fernando Mission Blvd,Granada Hills,CA,91344,34.27092937356146,-118.4988704476018
46,2434,America/Los_Angeles,Vons,https://local.vons.com/ca/santa-paula/576-w-main-st.html,576 W Main St,Santa Paula,CA,93060,34.34461423899754,-119.08140063285828
47,2430,America/Los_Angeles,Vons,https://local.vons.com/ca/ojai/1125-maricopa-hwy.html,1125 Maricopa Hwy,Ojai,CA,93023,34.44123217691627,-119.26238671706415
48,2678,America/Los_Angeles,Vons,https://local.vons.com/ca/ventura/6040-telegraph-rd.html,6040 Telegraph Rd,Ventura,CA,93003,34.27678272780918,-119.21254656828296
49,2164,America/Los_Angeles,Vons,https://local.vons.com/ca/ventura/5688-telephone-rd.html,5688 Telephone Rd,Ventura,CA,93003,34.2643315,-119.2150776
50,2436,America/Los_Angeles,Vons,https://local.vons.com/ca/oxnard/2101-n-rose-ave.html,2101 N Rose Ave,Oxnard,CA,93036,34.221887,-119.1620065
51,2677,America/Los_Angeles,Vons,https://local.vons.com/ca/ventura/2764-e-thompson-blvd.html,2764 E Thompson Blvd,Ventura,CA,93003,34.27124990508542,-119.25926993491821
52,2431,America/Los_Angeles,Vons,https://local.vons.com/ca/ventura/2433-harbor-blvd.html,2433 Harbor Blvd,Ventura,CA,93001,34.26298769634401,-119.27018809021301
53,2096,America/Los_Angeles,Vons,https://local.vons.com/ca/ventura/115-w-main-st.html,115 W Main St,Ventura,CA,93001,34.2822819,-119.3024067
54,1913,America/Los_Angeles,Vons,https://local.vons.com/ca/oxnard/450-s-ventura-rd.html,450 S Ventura Rd,Oxnard,CA,93030,34.19840544094263,-119.19320913677063
55,2825,America/Los_Angeles,Vons,https://local.vons.com/ca/oxnard/1291-s-victoria-ave.html,1291 S Victoria Ave,Oxnard,CA,93035,34.18831795300853,-119.22206057063906
56,3325,America/Los_Angeles,Vons,https://local.vons.com/ca/saugus/26518-bouquet-canyon-rd.html,26518 Bouquet Canyon Rd,Saugus,CA,91350,34.42695302014139,-118.53527740405298
57,2216,America/Los_Angeles,Vons,https://local.vons.com/ca/anaheim-hills/8010-e-santa-ana-canyon-rd.html,8010 E Santa Ana Canyon Rd,Anaheim Hills,CA,92808,33.8672729,-117.7515448
58,3069,America/Los_Angeles,Vons,https://local.vons.com/ca/yorba-linda/20445-yorba-linda-blvd.html,20445 Yorba Linda Blvd,Yorba Linda,CA,92886,33.89329546935657,-117.77564362452722
59,2103,America/Los_Angeles,Vons,https://local.vons.com/ca/anaheim/5600-santa-ana-canyon-rd.html,5600 Santa Ana Canyon Rd,Anaheim,CA,92807,33.84974167609173,-117.79180365807406
60,2335,America/Los_Angeles,Vons,https://local.vons.com/ca/orange/2684-n-tustin-ave.html,2684 N Tustin Ave,Orange,CA,92865,33.83340216393927,-117.83732691349182
61,2596,America/Los_Angeles,Vons,https://local.vons.com/ca/corona/369-magnolia-ave.html,369 Magnolia Ave,Corona,CA,92879,33.854531163153126,-117.56569238039447
62,2688,America/Los_Angeles,Vons,https://local.vons.com/ca/mira-loma/6170-hamner-ave.html,6170 Hamner Ave,Mira Loma,CA,91752,33.9765251,-117.5578394
63,2328,America/Los_Angeles,Vons,https://local.vons.com/ca/anaheim/130-w-lincoln.html,130 W Lincoln,Anaheim,CA,92805,33.83511055162666,-117.91458871349182
64,2167,America/Los_Angeles,Vons,https://local.vons.com/ca/walnut/350-n-lemon-ave.html,350 N Lemon Ave,Walnut,CA,91789,34.0195867,-117.8639643
65,2176,America/Los_Angeles,Vons,https://local.vons.com/ca/garden-grove/12961-w-chapman-ave.html,12961 W Chapman Ave,Garden Grove,CA,92840,33.7895413,-117.9072586
66,2818,America/Los_Angeles,Vons,https://local.vons.com/ca/temescal-valley/11800-de-palma-rd.html,11800 De Palma Rd,Temescal Valley,CA,92883,33.74743948601739,-117.45317371221972
67,2381,America/Los_Angeles,Vons,https://local.vons.com/ca/corona/535-n-mckinley-st.html,535 N Mckinley St,Corona,CA,92879,33.891449893835436,-117.52022893759204
68,2659,America/Los_Angeles,Vons,https://local.vons.com/ca/riverside/3520-riverside-plaza.html,3520 Riverside Plaza,Riverside,CA,92506,33.9546810024487,-117.38954634980473
69,2386,America/Los_Angeles,Vons,https://local.vons.com/ca/sun-city/27220-sun-city-blvd.html,27220 Sun City Blvd,Sun City,CA,92586,33.71282241248879,-117.19319586931151
70,2027,America/Los_Angeles,Vons,https://local.vons.com/ca/whittier/15740-la-forge-st.html,15740 La Forge St,Whittier,CA,90603,33.9409551,-117.994277
71,1626,America/Los_Angeles,Vons,https://local.vons.com/ca/santa-ana/3650-s-bristol-st.html,3650 S Bristol St,Santa Ana,CA,92704,33.698310708815214,-117.88702368736267
72,1736,America/Los_Angeles,Vons,https://local.vons.com/ca/costa-mesa/2701-b-harbor-blvd.html,2701 B Harbor Blvd,Costa Mesa,CA,92626,33.6718708782081,-117.920254009787
73,2041,America/Los_Angeles,Vons,https://local.vons.com/ca/garden-grove/11861-valley-view-st.html,11861 Valley View St,Garden Grove,CA,92845,33.7902127,-118.0291364
74,1742,America/Los_Angeles,Vons,https://local.vons.com/ca/fontana/7390-cherry-ave.html,7390 Cherry Ave,Fontana,CA,92336,34.11979808978862,-117.49038306137695
75,2681,America/Los_Angeles,Vons,https://local.vons.com/ca/upland/81-w-foothill-blvd.html,81 W Foothill Blvd,Upland,CA,91786,34.10832726479641,-117.65285979444276
76,1914,America/Los_Angeles,Vons,https://local.vons.com/ca/rancho-cucamonga/6351-haven-ave.html,6351 Haven Ave,Rancho Cucamonga,CA,91737,34.13867129917831,-117.57413092327882
77,2285,America/Los_Angeles,Vons,https://local.vons.com/ca/los-alamitos/11322-los-alamitos-blvd.html,11322 Los Alamitos Blvd,Los Alamitos,CA,90720,33.797870157222256,-118.0706986784935
78,2090,America/Los_Angeles,Vons,https://local.vons.com/ca/huntington-beach/5922-edinger-ave.html,5922 Edinger Ave,Huntington Beach,CA,92649,33.72858055320909,-118.02482693792172
79,2203,America/Los_Angeles,Vons,https://local.vons.com/ca/long-beach/5949-e-spring-st.html,5949 E Spring St,Long Beach,CA,90808,33.8116636,-118.1154879
80,1638,America/Los_Angeles,Vons,https://local.vons.com/ca/lakewood/4226-woodruff-ave.html,4226 Woodruff Ave,Lakewood,CA,90713,33.835061006156685,-118.11522872778369
81,3076,America/Los_Angeles,Vons,https://local.vons.com/ca/long-beach/1820-ximeno-ave.html,1820 Ximeno Ave,Long Beach,CA,90815,33.79064050000001,-118.13735728095092
82,2209,America/Los_Angeles,Vons,https://local.vons.com/ca/lakewood/5500-woodruff-ave.html,5500 Woodruff Ave,Lakewood,CA,90713,33.8568774,-118.1154223
83,2280,America/Los_Angeles,Vons,https://local.vons.com/ca/long-beach/3900-e-ocean-ave.html,3900 E Ocean Ave,Long Beach,CA,90803,33.7598015,-118.1471209
84,3160,America/Los_Angeles,Vons,https://local.vons.com/ca/huntington-beach/8891-atlanta-ave.html,8891 Atlanta Ave,Huntington Beach,CA,92646,33.658386200000024,-117.97314547672119
85,3086,America/Los_Angeles,Vons,https://local.vons.com/ca/hacienda-heights/2122-s-hacienda-blvd.html,2122 S Hacienda Blvd,Hacienda Heights,CA,91745,33.99502390788731,-117.96729550526834
86,2125,America/Los_Angeles,Vons,https://local.vons.com/ca/san-dimas/1160-via-verde-ave.html,1160 Via Verde Ave,San Dimas,CA,91773,34.07259797250348,-117.82904425266673
87,2123,America/Los_Angeles,Vons,https://local.vons.com/ca/west-covina/777-glendora-ave.html,777 Glendora Ave,West Covina,CA,91790,34.0626231,-117.9323687
88,2513,America/Los_Angeles,Vons,https://local.vons.com/ca/costa-mesa/185-e-17th-st.html,185 E 17th St,Costa Mesa,CA,92627,33.63452295020686,-117.92036531719667
89,2091,America/Los_Angeles,Vons,https://local.vons.com/ca/san-juan-capistrano/32401-camino-capistrano.html,32401 Camino Capistrano,San Juan Capistrano,CA,92675,33.4926725,-117.663619
90,2861,America/Los_Angeles,Vons,https://local.vons.com/ca/long-beach/600-e-broadway.html,600 E Broadway,Long Beach,CA,90802,33.76887000671547,-118.18444856560669
91,2660,America/Los_Angeles,Vons,https://local.vons.com/ca/murrieta/38995-sky-canyon-dr.html,38995 Sky Canyon Dr,Murrieta,CA,92563,33.5542322,-117.138551
92,1962,America/Los_Angeles,Vons,https://local.vons.com/ca/temecula/29530-rancho-california-rd.html,29530 Rancho California Rd,Temecula,CA,92591,33.5052468,-117.147633
93,1796,America/Los_Angeles,Vons,https://local.vons.com/ca/yucaipa/33644-yucaipa-blvd.html,33644 Yucaipa Blvd,Yucaipa,CA,92399,34.0353675,-117.0700198
